datetime,Vol_lo_bid,Vol_lo_ask,Vol_c_bid,Vol_c_ask,Vol_ex_bid,Vol_ex_ask,date,time
2017-03-21 02:15:00,,,,,,,2017-03-21,02:15:00
2017-03-21 02:20:00,,,,,,,2017-03-21,02:20:00
2017-03-21 02:25:00,,,,,,,2017-03-21,02:25:00
2017-03-21 02:30:00,,,,,,,2017-03-21,02:30:00
2017-03-21 02:35:00,,,,,,,2017-03-21,02:35:00
2017-03-21 02:40:00,,,,,,,2017-03-21,02:40:00
2017-03-21 02:45:00,,,,,,,2017-03-21,02:45:00
2017-03-21 02:50:00,,,,,,,2017-03-21,02:50:00
2017-03-21 02:55:00,,,,,,,2017-03-21,02:55:00
2017-03-21 03:00:00,,,,,,,2017-03-21,03:00:00
2017-03-21 03:05:00,,,,,,,2017-03-21,03:05:00
2017-03-21 03:10:00,,,,,,,2017-03-21,03:10:00
2017-03-21 03:15:00,,,,,,,2017-03-21,03:15:00
2017-03-21 03:20:00,,,,,,,2017-03-21,03:20:00
2017-03-21 03:25:00,,,,,,,2017-03-21,03:25:00
2017-03-21 03:30:00,,,,,,,2017-03-21,03:30:00
2017-03-21 03:35:00,,,,,,,2017-03-21,03:35:00
2017-03-21 03:40:00,,,,,,,2017-03-21,03:40:00
2017-03-21 03:45:00,,,,,,,2017-03-21,03:45:00
2017-03-21 03:50:00,,,,,,,2017-03-21,03:50:00
2017-03-21 03:55:00,,,,,,,2017-03-21,03:55:00
2017-03-21 04:00:00,,,,,,,2017-03-21,04:00:00
2017-03-21 04:05:00,,,,,,,2017-03-21,04:05:00
2017-03-21 04:10:00,,,,,,,2017-03-21,04:10:00
2017-03-21 04:15:00,,,,,,,2017-03-21,04:15:00
2017-03-21 04:20:00,,,,,,,2017-03-21,04:20:00
2017-03-21 04:25:00,,,,,,,2017-03-21,04:25:00
2017-03-21 04:30:00,,,,,,,2017-03-21,04:30:00
2017-03-21 04:35:00,,,,,,,2017-03-21,04:35:00
2017-03-21 04:40:00,,,,,,,2017-03-21,04:40:00
2017-03-21 04:45:00,,,,,,,2017-03-21,04:45:00
2017-03-21 04:50:00,,,,,,,2017-03-21,04:50:00
2017-03-21 04:55:00,,,,,,,2017-03-21,04:55:00
2017-03-21 05:00:00,,,,,,,2017-03-21,05:00:00
2017-03-21 05:05:00,,,,,,,2017-03-21,05:05:00
2017-03-21 05:10:00,,,,,,,2017-03-21,05:10:00
2017-03-21 05:15:00,,,,,,,2017-03-21,05:15:00
2017-03-21 05:20:00,,,,,,,2017-03-21,05:20:00
2017-03-21 05:25:00,,,,,,,2017-03-21,05:25:00
2017-03-21 05:30:00,,,,,,,2017-03-21,05:30:00
2017-03-21 05:35:00,,,,,,,2017-03-21,05:35:00
2017-03-21 05:40:00,,,,,,,2017-03-21,05:40:00
2017-03-21 05:45:00,,,,,,,2017-03-21,05:45:00
2017-03-21 05:50:00,,,,,,,2017-03-21,05:50:00
2017-03-21 05:55:00,,,,,,,2017-03-21,05:55:00
2017-03-21 06:00:00,,,,,,,2017-03-21,06:00:00
2017-03-21 06:05:00,,,,,,,2017-03-21,06:05:00
2017-03-21 06:10:00,,,,,,,2017-03-21,06:10:00
2017-03-21 06:15:00,,,,,,,2017-03-21,06:15:00
2017-03-21 06:20:00,,,,,,,2017-03-21,06:20:00
2017-03-21 06:25:00,,,,,,,2017-03-21,06:25:00
2017-03-21 06:30:00,,,,,,,2017-03-21,06:30:00
2017-03-21 06:35:00,,,,,,,2017-03-21,06:35:00
2017-03-21 06:40:00,,,,,,,2017-03-21,06:40:00
2017-03-21 06:45:00,,,,,,,2017-03-21,06:45:00
2017-03-21 06:50:00,,,,,,,2017-03-21,06:50:00
2017-03-21 06:55:00,,,,,,,2017-03-21,06:55:00
2017-03-21 07:00:00,,,,,,,2017-03-21,07:00:00
2017-03-21 07:05:00,,,,,,,2017-03-21,07:05:00
2017-03-21 07:10:00,,,,,,,2017-03-21,07:10:00
2017-03-21 07:15:00,,,,,,,2017-03-21,07:15:00
2017-03-21 07:20:00,,,,,,,2017-03-21,07:20:00
2017-03-21 07:25:00,,,,,,,2017-03-21,07:25:00
2017-03-21 07:30:00,,,,,,,2017-03-21,07:30:00
2017-03-21 07:35:00,,,,,,,2017-03-21,07:35:00
2017-03-21 07:40:00,,,,,,,2017-03-21,07:40:00
2017-03-21 07:45:00,,,,,,,2017-03-21,07:45:00
2017-03-21 07:50:00,,,,,,,2017-03-21,07:50:00
2017-03-21 07:55:00,,,,,,,2017-03-21,07:55:00
2017-03-21 08:00:00,,,,,,,2017-03-21,08:00:00
2017-03-21 08:05:00,,,,,,,2017-03-21,08:05:00
2017-03-21 08:10:00,,,,,,,2017-03-21,08:10:00
2017-03-21 08:15:00,,,,,,,2017-03-21,08:15:00
2017-03-21 08:20:00,,,,,,,2017-03-21,08:20:00
2017-03-21 08:25:00,,,,,,,2017-03-21,08:25:00
2017-03-21 08:30:00,,,,,,,2017-03-21,08:30:00
2017-03-21 08:35:00,,,,,,,2017-03-21,08:35:00
2017-03-21 08:40:00,,,,,,,2017-03-21,08:40:00
2017-03-21 08:45:00,,,,,,,2017-03-21,08:45:00
2017-03-21 08:50:00,,,,,,,2017-03-21,08:50:00
2017-03-21 08:55:00,,,,,,,2017-03-21,08:55:00
2017-03-21 09:00:00,,,,,,,2017-03-21,09:00:00
2017-03-21 09:05:00,,,,,,,2017-03-21,09:05:00
2017-03-21 09:10:00,,,,,,,2017-03-21,09:10:00
2017-03-21 09:15:00,,,,,,,2017-03-21,09:15:00
2017-03-21 09:20:00,,,,,,,2017-03-21,09:20:00
2017-03-21 09:25:00,,,,,,,2017-03-21,09:25:00
2017-03-21 09:30:00,0.06381740541602784,0.09232780349372492,0.05365759684246611,0.07736897866687549,0.14533260535285886,0.10968078090571624,2017-03-21,09:30:00
2017-03-21 09:35:00,0.05803349170178088,0.08007033820281301,0.054325289005027616,0.07504684044408057,0.10632400108191119,0.08114650898492098,2017-03-21,09:35:00
2017-03-21 09:40:00,0.058806638708715914,0.08438820693195632,0.052358748371398145,0.07160715621164503,0.10238573002939652,0.10593548542194596,2017-03-21,09:40:00
2017-03-21 09:45:00,0.059638422479433274,0.0770963565370783,0.05419942675746194,0.0659794687009297,0.13579790244477447,0.08854987995998938,2017-03-21,09:45:00
2017-03-21 09:50:00,0.07398142200005108,0.05792261132616641,0.06331550167924563,0.04159148871213552,0.1647318493996697,0.0930291525058894,2017-03-21,09:50:00
2017-03-21 09:55:00,0.07459258701712615,0.061772439619969345,0.05987236811035452,0.05112242798789285,0.200756833870972,0.07670455936768035,2017-03-21,09:55:00
2017-03-21 10:00:00,0.05486350818012255,0.07266909469794988,0.04714570197310795,0.07467634167262308,0.09995069589813566,0.0824294938241872,2017-03-21,10:00:00
2017-03-21 10:05:00,0.05703930987917908,0.08775431518498836,0.03623948266790656,0.052116897286463966,0.15498947380669395,0.1367861259929167,2017-03-21,10:05:00
2017-03-21 10:10:00,0.057568691633438925,0.06839271310823891,0.06562947255628958,0.07427112493801734,0.07747803651339621,0.059378020854333,2017-03-21,10:10:00
2017-03-21 10:15:00,0.054748615339688396,0.07207194043265236,0.05672707272718272,0.07723624601675085,0.12905899501518106,0.054015052390533454,2017-03-21,10:15:00
2017-03-21 10:20:00,0.055425254536605115,0.053009445993407185,0.06377055488823519,0.052104384521627745,0.09597964384412667,0.03881844358616307,2017-03-21,10:20:00
2017-03-21 10:25:00,0.05703795581205263,0.06982876796083669,0.05867831298330712,0.07208280939478498,0.11715507845372615,0.06139260789152107,2017-03-21,10:25:00
2017-03-21 10:30:00,0.06506903537105677,0.06709502244378758,0.06519036540316676,0.05612634158647277,0.11367476874534034,0.09946173509425607,2017-03-21,10:30:00
2017-03-21 10:35:00,0.05786346550668575,0.0733630966723598,0.06083209603322452,0.07426014397776683,0.10600760525944229,0.06358432511917748,2017-03-21,10:35:00
2017-03-21 10:40:00,0.062536210846465,0.06343256443819591,0.0727151003708986,0.061365434688549075,0.11795962363574516,0.04531441278777658,2017-03-21,10:40:00
2017-03-21 10:45:00,0.05457691255550571,0.0650730411318073,0.05047553552520112,0.06890521660953924,0.0946489683602245,0.05402574611718203,2017-03-21,10:45:00
2017-03-21 10:50:00,0.06512043091022818,0.06138040342635186,0.05411712997199264,0.04923260142302785,0.1833077279605423,0.07043928386545645,2017-03-21,10:50:00
2017-03-21 10:55:00,0.05770253043098691,0.06752407303636772,0.05509642608607236,0.06321830971539011,0.10708665167618059,0.06607376411475131,2017-03-21,10:55:00
2017-03-21 11:00:00,0.060282652395268706,0.07844170576354194,0.057808517047942896,0.06888305130014197,0.12456584139745634,0.08447070544696472,2017-03-21,11:00:00
2017-03-21 11:05:00,0.05504897603021661,0.06427684083886641,0.04580987030803195,0.05541731144902036,0.12457953716529833,0.06188319978335049,2017-03-21,11:05:00
2017-03-21 11:10:00,0.06976119990561093,0.06695465115243267,0.05066523267620059,0.06448454550510531,0.21402826586712514,0.054038339278517804,2017-03-21,11:10:00
2017-03-21 11:15:00,0.06809853486645176,0.07001237032496735,0.06446860006528402,0.04091860459721967,0.16955143890053545,0.08771540573057733,2017-03-21,11:15:00
2017-03-21 11:20:00,0.07944713779372053,0.07559668168033153,0.060765689245753325,0.06601224160374328,0.21630502433360027,0.06685339178080621,2017-03-21,11:20:00
2017-03-21 11:25:00,0.07297377629878929,0.07632801191894689,0.036772016624802804,0.05914052190316449,0.2818517196187406,0.07610628626887014,2017-03-21,11:25:00
2017-03-21 11:30:00,0.04264522250747075,0.08212517499574977,0.025324214070540658,0.04815679024405933,0.14732820988520914,0.13740575665132806,2017-03-21,11:30:00
2017-03-21 11:35:00,0.0693542226573304,0.07019972772889005,0.0613564104325831,0.05254002452694181,0.155294266569153,0.07988691043881288,2017-03-21,11:35:00
2017-03-21 11:40:00,0.05671003204838213,0.06891441346494677,0.058872998961351335,0.07803876650086784,0.09543006171940534,0.04668447227867441,2017-03-21,11:40:00
2017-03-21 11:45:00,0.06055723732819197,0.05880502594002978,0.06077246975219758,0.0514639880711492,0.1319130340678884,0.06009635787170122,2017-03-21,11:45:00
2017-03-21 11:50:00,0.05147556016801095,0.07170689016428634,0.041980922467908834,0.05798823214095793,0.12160893723418564,0.08696607831176781,2017-03-21,11:50:00
2017-03-21 11:55:00,0.06312080242682258,0.07328877484228227,0.05867673118729543,0.07346376572692485,0.14196714043945918,0.06414077425626387,2017-03-21,11:55:00
2017-03-21 12:00:00,0.05336684523139244,0.07283908234582245,0.047067424095600455,0.07213508973321339,0.083203791866196,0.05702068230257325,2017-03-21,12:00:00
2017-03-21 12:05:00,0.06071895253309127,0.04838797174084894,0.07804028952043823,0.04258661464033216,0.09244056473111074,0.06590781386684198,2017-03-21,12:05:00
2017-03-21 12:10:00,0.0666401442377813,0.06392224025336067,0.07355714152384785,0.060474838527588094,0.14126750830856602,0.05545825900885438,2017-03-21,12:10:00
2017-03-21 12:15:00,0.06559575494706474,0.06924623147262614,0.05374788045824294,0.04377644628676685,0.15973760422986594,0.08116249458540029,2017-03-21,12:15:00
2017-03-21 12:20:00,0.07254660951615877,0.07241197940301172,0.07612994704236083,0.07701853531906692,0.14139291591988384,0.04368143552186053,2017-03-21,12:20:00
2017-03-21 12:25:00,0.06898821979977238,0.06523255094284847,0.07248973885496621,0.05488070034495154,0.17041499447346437,0.04667808346749454,2017-03-21,12:25:00
2017-03-21 12:30:00,0.06880292553234234,0.07598278266893868,0.08413940622164982,0.07640711206318898,0.11400148997672359,0.06605395391037729,2017-03-21,12:30:00
2017-03-21 12:35:00,0.06882946834827584,0.061228922082821206,0.07764789487140214,0.05643008262888805,0.09931426376307528,0.05209022945834063,2017-03-21,12:35:00
2017-03-21 12:40:00,0.058153692751304324,0.09098857845381095,0.05858424449232269,0.0902046504807955,0.09555372765986321,0.09448926852537065,2017-03-21,12:40:00
2017-03-21 12:45:00,0.05870891958274027,0.07620196886316714,0.05957809782899766,0.06594278135568407,0.1245769819503941,0.06809530303426095,2017-03-21,12:45:00
2017-03-21 12:50:00,0.0563723685411819,0.08898347753339701,0.048631659190676996,0.09671565030800304,0.08629354971606079,0.09606553221474486,2017-03-21,12:50:00
2017-03-21 12:55:00,0.05562149910422937,0.07461290162553552,0.054138896285117255,0.05825535247300071,0.13927073021688038,0.06765588633030481,2017-03-21,12:55:00
2017-03-21 13:00:00,0.059750425478239916,0.08780789961728819,0.04893285689044076,0.051102857482216206,0.12540787630135308,0.13549384453508442,2017-03-21,13:00:00
2017-03-21 13:05:00,0.0601965939192227,0.09415426709763831,0.05901990057734301,0.08207787543691024,0.12163741564220916,0.10654896717246291,2017-03-21,13:05:00
2017-03-21 13:10:00,0.07416249818542284,0.07070476321028805,0.071878384791905,0.05906824886642705,0.18125348179940573,0.08013251365726226,2017-03-21,13:10:00
2017-03-21 13:15:00,0.057691397419354806,0.07738543788120994,0.05557083681809063,0.07753965870183054,0.12863728285780907,0.05731179862664262,2017-03-21,13:15:00
2017-03-21 13:20:00,0.06180785613636881,0.07350283818831499,0.06756591953244316,0.06991450072000385,0.08838352675815343,0.06779329285470617,2017-03-21,13:20:00
2017-03-21 13:25:00,0.06412677851948458,0.06886251972141919,0.07495533051821496,0.07502041778174545,0.1181414959394972,0.0461917727774157,2017-03-21,13:25:00
2017-03-21 13:30:00,0.05820818562671938,0.07815801138446225,0.06795758834651966,0.08493818381079313,0.10307364203377427,0.054153236882407814,2017-03-21,13:30:00
2017-03-21 13:35:00,0.05183590967704697,0.08320219903087166,0.042252375418323516,0.06212867618226908,0.11440531281426884,0.08843124612493528,2017-03-21,13:35:00
2017-03-21 13:40:00,0.06118388826129593,0.07975773746906173,0.06735947245436733,0.08514333593304382,0.10443632526721995,0.04617067741292196,2017-03-21,13:40:00
2017-03-21 13:45:00,0.0633159627771108,0.07177158784220541,0.05789938818901158,0.0754755263402814,0.17190257165383263,0.04928915394232125,2017-03-21,13:45:00
2017-03-21 13:50:00,0.06347826290117156,0.0953018476532425,0.047034980713804374,0.09242589621624238,0.18645662550945505,0.08922773740551912,2017-03-21,13:50:00
2017-03-21 13:55:00,0.06419035619561261,0.06505310788128192,0.05959442732302992,0.061920517111643716,0.13326924491183675,0.06609765443692553,2017-03-21,13:55:00
2017-03-21 14:00:00,0.06337277276342435,0.0767911421525906,0.06538220470301213,0.07018246127802567,0.1359763800846075,0.06555567669595182,2017-03-21,14:00:00
2017-03-21 14:05:00,0.05260463837101939,0.08516932170852107,0.045816528401997875,0.06016852740342768,0.11495718891033835,0.10768269410148978,2017-03-21,14:05:00
2017-03-21 14:10:00,0.069185184431481,0.07062340144497403,0.05376782555202757,0.060171267845527544,0.2080340642123521,0.07326953717450167,2017-03-21,14:10:00
2017-03-21 14:15:00,0.0611940004325997,0.08043063150861851,0.05926259688858268,0.0762175941221206,0.1221553549381987,0.07046530983323619,2017-03-21,14:15:00
2017-03-21 14:20:00,0.06072205875857602,0.07977236909007654,0.056913936194010264,0.07090771307883692,0.17533562729934363,0.05097365046776925,2017-03-21,14:20:00
2017-03-21 14:25:00,0.05836781469488491,0.0810642476467895,0.04860655200277517,0.06541741768272917,0.13511606852519106,0.08892082701460119,2017-03-21,14:25:00
2017-03-21 14:30:00,0.08516030909174448,0.08228394467577033,0.08599939901002915,0.08658462266152205,0.16342803461607983,0.058854320932759045,2017-03-21,14:30:00
2017-03-21 14:35:00,0.06689744633301853,0.08210668659982857,0.06336944195995131,0.07327839010859226,0.14564100821245382,0.07115681262128161,2017-03-21,14:35:00
2017-03-21 14:40:00,0.06005026731904252,0.08705742706609267,0.06194546778969403,0.092356196825039,0.11198268370372735,0.05876447161048852,2017-03-21,14:40:00
2017-03-21 14:45:00,0.058569985588394054,0.07941593989637158,0.0669163656539823,0.07647250468629802,0.08491047879272864,0.0568376511727255,2017-03-21,14:45:00
2017-03-21 14:50:00,0.051084684307166894,0.08519443883494905,0.05945649676149613,0.08936693008616656,0.07524196894331711,0.06934845420689854,2017-03-21,14:50:00
2017-03-21 14:55:00,0.057308587230741594,0.08473239977302592,0.05418965014730191,0.07145974449369956,0.10868122212652656,0.07926702841428261,2017-03-21,14:55:00
2017-03-21 15:00:00,0.056840153497052896,0.07845680596642102,0.057403572693476096,0.077103145369504,0.11860420610380021,0.0658218603803306,2017-03-21,15:00:00
2017-03-21 15:05:00,0.06716755654870386,0.08188147619692245,0.07258887574216362,0.08270820847352225,0.10468418404420786,0.05652189478519071,2017-03-21,15:05:00
2017-03-21 15:10:00,0.0579781567361526,0.09395176987256165,0.06382047663546214,0.09714370462065158,0.11900639513047118,0.07556768438591605,2017-03-21,15:10:00
2017-03-21 15:15:00,0.05781790584089442,0.08485691716151807,0.06107588374169206,0.07971110771346879,0.09387033217122746,0.06734906692086234,2017-03-21,15:15:00
2017-03-21 15:20:00,0.060744566797409506,0.07640255835887456,0.07010834259660305,0.08624297772972699,0.0814567833431273,0.0480296275258791,2017-03-21,15:20:00
2017-03-21 15:25:00,0.04632548237100303,0.09934653482503288,0.04505459079113775,0.10264395246271041,0.08851543998443114,0.07854218750567388,2017-03-21,15:25:00
2017-03-21 15:30:00,0.05421627275162492,0.09794562267763518,0.0642348184941739,0.11017438621555253,0.05517978114471899,0.06864497243003341,2017-03-21,15:30:00
2017-03-21 15:35:00,0.05557626364308318,0.08810772588805438,0.06588134155046123,0.09352463614828693,0.08290694992840071,0.05930235396400883,2017-03-21,15:35:00
2017-03-21 15:40:00,0.05813974770751934,0.0791212959023479,0.06283905497919817,0.07987320033932897,0.0842551892810197,0.067862428373636,2017-03-21,15:40:00
2017-03-21 15:45:00,0.05940071591730984,0.09421111666985942,0.06552209697530166,0.09339165843644558,0.0931477452699306,0.06627895376878325,2017-03-21,15:45:00
2017-03-21 15:50:00,0.05143146668445398,0.10246274133036187,0.047874662705167915,0.11222127093709042,0.07947233710852152,0.08814497912827182,2017-03-21,15:50:00
2017-03-21 15:55:00,0.06059268995132286,0.09157308065412828,0.05456728901994745,0.09177350946565202,0.13867894780644238,0.09215545062121436,2017-03-21,15:55:00
2017-03-21 16:00:00,,,,,,,2017-03-21,16:00:00
2017-03-21 16:05:00,,,,,,,2017-03-21,16:05:00
2017-03-21 16:10:00,,,,,,,2017-03-21,16:10:00
2017-03-21 16:15:00,,,,,,,2017-03-21,16:15:00
2017-03-21 16:20:00,,,,,,,2017-03-21,16:20:00
2017-03-21 16:25:00,,,,,,,2017-03-21,16:25:00
2017-03-21 16:30:00,,,,,,,2017-03-21,16:30:00
2017-03-21 16:35:00,,,,,,,2017-03-21,16:35:00
2017-03-21 16:40:00,,,,,,,2017-03-21,16:40:00
2017-03-21 16:45:00,,,,,,,2017-03-21,16:45:00
2017-03-21 16:50:00,,,,,,,2017-03-21,16:50:00
2017-03-21 16:55:00,,,,,,,2017-03-21,16:55:00
2017-03-21 17:00:00,,,,,,,2017-03-21,17:00:00
2017-03-21 17:05:00,,,,,,,2017-03-21,17:05:00
2017-03-21 17:10:00,,,,,,,2017-03-21,17:10:00
2017-03-21 17:15:00,,,,,,,2017-03-21,17:15:00
2017-03-21 17:20:00,,,,,,,2017-03-21,17:20:00
2017-03-21 17:25:00,,,,,,,2017-03-21,17:25:00
2017-03-21 17:30:00,,,,,,,2017-03-21,17:30:00
2017-03-21 17:35:00,,,,,,,2017-03-21,17:35:00
2017-03-21 17:40:00,,,,,,,2017-03-21,17:40:00
2017-03-21 17:45:00,,,,,,,2017-03-21,17:45:00
2017-03-21 17:50:00,,,,,,,2017-03-21,17:50:00
2017-03-21 17:55:00,,,,,,,2017-03-21,17:55:00
2017-03-21 18:00:00,,,,,,,2017-03-21,18:00:00
2017-03-21 18:05:00,,,,,,,2017-03-21,18:05:00
2017-03-21 18:10:00,,,,,,,2017-03-21,18:10:00
2017-03-21 18:15:00,,,,,,,2017-03-21,18:15:00
2017-03-21 18:20:00,,,,,,,2017-03-21,18:20:00
2017-03-21 18:25:00,,,,,,,2017-03-21,18:25:00
2017-03-21 18:30:00,,,,,,,2017-03-21,18:30:00
2017-03-21 18:35:00,,,,,,,2017-03-21,18:35:00
2017-03-21 18:40:00,,,,,,,2017-03-21,18:40:00
2017-03-21 18:45:00,,,,,,,2017-03-21,18:45:00
2017-03-21 18:50:00,,,,,,,2017-03-21,18:50:00
2017-03-21 18:55:00,,,,,,,2017-03-21,18:55:00
2017-03-21 19:00:00,,,,,,,2017-03-21,19:00:00
2017-03-21 19:05:00,,,,,,,2017-03-21,19:05:00
2017-03-21 19:10:00,,,,,,,2017-03-21,19:10:00
2017-03-21 19:15:00,,,,,,,2017-03-21,19:15:00
2017-03-21 19:20:00,,,,,,,2017-03-21,19:20:00
2017-03-21 19:25:00,,,,,,,2017-03-21,19:25:00
2017-03-21 19:30:00,,,,,,,2017-03-21,19:30:00
2017-03-21 19:35:00,,,,,,,2017-03-21,19:35:00
2017-03-21 19:40:00,,,,,,,2017-03-21,19:40:00
2017-03-21 19:45:00,,,,,,,2017-03-21,19:45:00
2017-03-21 19:50:00,,,,,,,2017-03-21,19:50:00
2017-03-21 19:55:00,,,,,,,2017-03-21,19:55:00
2017-03-21 20:00:00,,,,,,,2017-03-21,20:00:00
2017-03-21 20:05:00,,,,,,,2017-03-21,20:05:00
2017-03-21 20:10:00,,,,,,,2017-03-21,20:10:00
2017-03-21 20:15:00,,,,,,,2017-03-21,20:15:00
2017-03-21 20:20:00,,,,,,,2017-03-21,20:20:00
2017-03-21 20:25:00,,,,,,,2017-03-21,20:25:00
2017-03-21 20:30:00,,,,,,,2017-03-21,20:30:00
2017-03-21 20:35:00,,,,,,,2017-03-21,20:35:00
2017-03-21 20:40:00,,,,,,,2017-03-21,20:40:00
2017-03-21 20:45:00,,,,,,,2017-03-21,20:45:00
2017-03-21 20:50:00,,,,,,,2017-03-21,20:50:00
2017-03-21 20:55:00,,,,,,,2017-03-21,20:55:00
2017-03-21 21:00:00,,,,,,,2017-03-21,21:00:00
2017-03-21 21:05:00,,,,,,,2017-03-21,21:05:00
2017-03-21 21:10:00,,,,,,,2017-03-21,21:10:00
2017-03-21 21:15:00,,,,,,,2017-03-21,21:15:00
2017-03-21 21:20:00,,,,,,,2017-03-21,21:20:00
2017-03-21 21:25:00,,,,,,,2017-03-21,21:25:00
2017-03-21 21:30:00,,,,,,,2017-03-21,21:30:00
2017-03-21 21:35:00,,,,,,,2017-03-21,21:35:00
2017-03-21 21:40:00,,,,,,,2017-03-21,21:40:00
2017-03-21 21:45:00,,,,,,,2017-03-21,21:45:00
2017-03-21 21:50:00,,,,,,,2017-03-21,21:50:00
2017-03-21 21:55:00,,,,,,,2017-03-21,21:55:00
2017-03-21 22:00:00,,,,,,,2017-03-21,22:00:00
2017-03-21 22:05:00,,,,,,,2017-03-21,22:05:00
2017-03-21 22:10:00,,,,,,,2017-03-21,22:10:00
2017-03-21 22:15:00,,,,,,,2017-03-21,22:15:00
2017-03-21 22:20:00,,,,,,,2017-03-21,22:20:00
2017-03-21 22:25:00,,,,,,,2017-03-21,22:25:00
2017-03-21 22:30:00,,,,,,,2017-03-21,22:30:00
2017-03-21 22:35:00,,,,,,,2017-03-21,22:35:00
2017-03-21 22:40:00,,,,,,,2017-03-21,22:40:00
2017-03-21 22:45:00,,,,,,,2017-03-21,22:45:00
2017-03-21 22:50:00,,,,,,,2017-03-21,22:50:00
2017-03-21 22:55:00,,,,,,,2017-03-21,22:55:00
2017-03-21 23:00:00,,,,,,,2017-03-21,23:00:00
2017-03-21 23:05:00,,,,,,,2017-03-21,23:05:00
2017-03-21 23:10:00,,,,,,,2017-03-21,23:10:00
2017-03-21 23:15:00,,,,,,,2017-03-21,23:15:00
2017-03-21 23:20:00,,,,,,,2017-03-21,23:20:00
2017-03-21 23:25:00,,,,,,,2017-03-21,23:25:00
2017-03-21 23:30:00,,,,,,,2017-03-21,23:30:00
2017-03-21 23:35:00,,,,,,,2017-03-21,23:35:00
2017-03-21 23:40:00,,,,,,,2017-03-21,23:40:00
2017-03-21 23:45:00,,,,,,,2017-03-21,23:45:00
2017-03-21 23:50:00,,,,,,,2017-03-21,23:50:00
2017-03-21 23:55:00,,,,,,,2017-03-21,23:55:00
2017-03-22 00:00:00,,,,,,,2017-03-22,00:00:00
